region,time,inversion_fraction,ridge_above_deck_fraction,mean_tcc_pct,mean_lcc_pct
east,2013-02-28 21:00:00,0.0,1.0,22.40607452392578,22.40607452392578
east,2013-02-28 22:00:00,0.09320535488759787,1.0,71.24089813232422,71.24089813232422
east,2013-02-28 23:00:00,0.09320535488759787,1.0,87.82243347167969,87.82243347167969
east,2013-03-01 00:00:00,0.09320535488759787,1.0,86.27133178710938,86.27133178710938
east,2013-03-01 01:00:00,0.09320535488759787,1.0,83.2736587524414,83.2736587524414
east,2013-03-01 02:00:00,0.09320535488759787,1.0,88.6336898803711,88.6336898803711
east,2013-03-01 03:00:00,0.09320535488759787,1.0,87.84696960449219,87.84696960449219
east,2013-03-01 04:00:00,0.09320535488759787,1.0,90.30463409423828,90.30463409423828
east,2013-03-01 05:00:00,0.09320535488759787,1.0,89.44966888427734,89.44966888427734
east,2013-03-01 06:00:00,0.09320535488759787,1.0,90.63488006591797,90.63488006591797
east,2013-03-01 07:00:00,0.09320535488759787,1.0,88.02204132080078,88.02204132080078
east,2013-03-01 08:00:00,0.09320535488759787,1.0,88.06632232666016,88.06632232666016
east,2013-03-01 09:00:00,0.09320535488759787,1.0,92.95950317382812,92.95950317382812
east,2013-03-01 10:00:00,0.09320535488759787,1.0,96.80097961425781,96.80097961425781
east,2013-03-01 11:00:00,0.09320535488759787,1.0,89.99262237548828,89.99262237548828
east,2013-03-01 12:00:00,0.09320535488759787,1.0,89.51874542236328,89.51874542236328
east,2013-03-01 13:00:00,0.09320535488759787,1.0,87.29946899414062,87.29946899414062
east,2013-03-01 14:00:00,0.09320535488759787,1.0,92.38353729248047,92.34623718261719
east,2013-03-01 15:00:00,0.09320535488759787,1.0,96.63516998291016,96.63516998291016
east,2013-03-01 16:00:00,0.09320535488759787,1.0,91.55413055419922,91.55413055419922
east,2013-03-01 17:00:00,0.09320535488759787,1.0,81.86028289794922,81.86028289794922
east,2013-03-01 18:00:00,0.09320535488759787,1.0,77.88379669189453,77.88379669189453
east,2013-03-01 19:00:00,0.09320535488759787,1.0,78.10713958740234,78.10713958740234
east,2013-03-01 20:00:00,0.09320535488759787,1.0,75.90386199951172,75.90386199951172
east,2013-03-01 21:00:00,0.09320535488759787,1.0,78.52539825439453,78.52539825439453
east,2013-03-01 22:00:00,0.09320535488759787,1.0,76.88977813720703,76.8860092163086
east,2013-03-01 23:00:00,0.09320535488759787,1.0,73.95207214355469,73.95207214355469
east,2013-03-02 00:00:00,0.09320535488759787,1.0,70.2645263671875,70.22686767578125
east,2013-03-02 01:00:00,0.09320535488759787,1.0,68.53939056396484,68.50552368164062
east,2013-03-02 02:00:00,0.09320535488759787,1.0,64.98491668701172,64.94769287109375
east,2013-03-02 03:00:00,0.09320535488759787,1.0,63.72209930419922,62.480506896972656
east,2013-03-02 04:00:00,0.09320535488759787,1.0,71.97534942626953,62.08256530761719
east,2013-03-02 05:00:00,0.09320535488759787,1.0,86.91815185546875,66.54736328125
east,2013-03-02 06:00:00,0.09320535488759787,1.0,92.57659912109375,59.1329460144043
east,2013-03-02 07:00:00,0.09320535488759787,1.0,91.81751251220703,48.01993179321289
east,2013-03-02 08:00:00,0.0,0.9995483288166215,93.34276580810547,31.660778045654297
east,2013-03-02 09:00:00,0.0,0.9859981933152665,94.02825164794922,19.235933303833008
east,2013-03-02 10:00:00,0.017597036288625075,0.18879855465221318,95.17115020751953,13.462051391601562
east,2013-03-02 11:00:00,0.0,0.0,94.13528442382812,8.200586318969727
east,2013-03-02 12:00:00,0.0,0.0,91.8991928100586,5.355992794036865
east,2013-03-02 13:00:00,0.0,0.0,90.00496673583984,0.886161208152771
east,2013-03-02 14:00:00,0.0,0.0,86.3165283203125,0.050089675933122635
east,2013-03-02 15:00:00,0.0,0.0,71.866455078125,0.0
east,2013-03-02 16:00:00,0.0,0.0,48.16726303100586,0.0
east,2013-03-02 17:00:00,0.0,0.0,23.445314407348633,0.0
east,2013-03-02 18:00:00,0.0,0.0,6.823714733123779,0.0
east,2013-03-02 19:00:00,0.0,0.0,3.719479560852051,0.0
east,2013-03-02 20:00:00,0.0,0.0,3.312460422515869,0.0
east,2013-03-02 21:00:00,0.0,0.0,0.9783293008804321,0.0
east,2013-03-02 22:00:00,0.0,0.0,0.007979675196111202,0.007979675196111202
east,2013-03-02 23:00:00,0.0,0.0,0.04001643508672714,0.04001643508672714
east,2013-03-03 00:00:00,0.0,0.0,0.044424641877412796,0.044424641877412796
east,2013-03-03 01:00:00,0.0,0.0,0.2489141970872879,0.2489141970872879
east,2013-03-03 02:00:00,0.0,0.017615176151761516,0.3396345376968384,0.3396345376968384
east,2013-03-03 03:00:00,0.0,0.0,0.5435898900032043,0.5435898900032043
east,2013-03-03 04:00:00,0.0,0.07452574525745258,0.7986910343170166,0.7986910343170166
east,2013-03-03 05:00:00,0.0,0.0040650406504065045,3.1905534267425537,3.0047123432159424
east,2013-03-03 06:00:00,0.0,0.0040650406504065045,7.408015727996826,6.079268932342529
east,2013-03-03 07:00:00,0.0,0.044263775971093045,19.48185920715332,14.823150634765625
east,2013-03-03 08:00:00,0.0,0.13775971093044265,24.01028823852539,11.36695671081543
east,2013-03-03 09:00:00,0.0,0.37624209575429085,21.388835906982422,12.081509590148926
east,2013-03-03 10:00:00,0.05199124358002863,0.5578139114724481,47.754146575927734,42.018611907958984
east,2013-03-03 11:00:00,0.02125957733434369,0.22809394760614274,50.01885986328125,46.7729377746582
east,2013-03-03 12:00:00,0.05578007914456513,0.5984643179765131,46.460227966308594,46.13896560668945
east,2013-03-03 13:00:00,0.0038309337374757934,0.04110207768744354,48.14851760864258,48.14851760864258
east,2013-03-03 14:00:00,0.014944851393449525,0.16034327009936766,42.662689208984375,42.64244079589844
east,2013-03-03 15:00:00,0.02109118464258651,0.22628726287262874,31.92148208618164,30.602405548095703
east,2013-03-03 16:00:00,0.0,0.4787714543812105,31.288108825683594,28.37898826599121
east,2013-03-03 17:00:00,0.0,0.6093044263775971,26.941076278686523,22.135135650634766
east,2013-03-03 18:00:00,0.0,0.6793134598012647,23.685916900634766,22.573413848876953
east,2013-03-03 19:00:00,0.0,0.957542908762421,26.312952041625977,21.82465171813965
east,2013-03-03 20:00:00,0.0,0.9787714543812105,22.49005699157715,16.790292739868164
east,2013-03-03 21:00:00,0.0,1.0,22.228069305419922,20.801061630249023
east,2013-03-03 22:00:00,0.0,1.0,20.28754997253418,20.239973068237305
east,2013-03-03 23:00:00,0.0,1.0,26.93476104736328,26.93476104736328
east,2013-03-04 00:00:00,0.0,1.0,25.62786293029785,25.62786293029785
east,2013-03-04 01:00:00,0.0,1.0,29.96880531311035,29.90785789489746
east,2013-03-04 02:00:00,0.0,1.0,32.97697067260742,32.97697067260742
east,2013-03-04 03:00:00,0.0,1.0,36.272560119628906,36.272560119628906
east,2013-03-04 04:00:00,0.0,1.0,29.26494026184082,29.26494026184082
east,2013-03-04 05:00:00,0.0,1.0,33.73707580566406,33.73707580566406
east,2013-03-04 06:00:00,0.0,1.0,34.01067352294922,34.01067352294922
east,2013-03-04 07:00:00,0.0,1.0,31.2728271484375,31.2728271484375
east,2013-03-04 08:00:00,0.0,1.0,15.374009132385254,15.374009132385254
east,2013-03-04 09:00:00,0.0,1.0,7.940948009490967,7.940948009490967
east,2013-03-04 10:00:00,0.0,0.8807588075880759,8.170199394226074,8.170199394226074
east,2013-03-04 11:00:00,0.0,0.0971093044263776,1.8387724161148071,1.8387724161148071
east,2013-03-04 12:00:00,0.0,0.0,0.7513130903244019,0.7513130903244019
east,2013-03-04 13:00:00,0.0,0.0,0.8810907602310181,0.8810907602310181
east,2013-03-04 14:00:00,0.0,0.0,0.4387724697589874,0.4387724697589874
east,2013-03-04 15:00:00,0.0,0.0,0.2288181036710739,0.2288181036710739
east,2013-03-04 16:00:00,0.0,0.0,0.030068982392549515,0.030068982392549515
east,2013-03-04 17:00:00,0.0,0.0,0.11398054659366608,0.11398054659366608
east,2013-03-04 18:00:00,0.0,0.0,0.0,0.0
east,2013-03-04 19:00:00,0.0,0.0,0.0017268209485337138,0.0017268209485337138
east,2013-03-04 20:00:00,0.0,0.0,0.06503747403621674,0.06503747403621674
east,2013-03-04 21:00:00,0.0,0.0,0.08411168307065964,0.08411168307065964
east,2013-03-04 22:00:00,0.0,0.0,0.021972613409161568,0.021972613409161568
east,2013-03-04 23:00:00,0.0,0.0,0.057069871574640274,0.057069871574640274
east,2013-03-05 00:00:00,0.0,0.0,0.08391156047582626,0.08391156047582626
east,2013-03-05 01:00:00,0.0,0.0,0.21268558502197266,0.21268558502197266
east,2013-03-05 02:00:00,0.0,0.0,0.2598798871040344,0.2598798871040344
east,2013-03-05 03:00:00,0.0,0.0,0.06077688932418823,0.06077688932418823
east,2013-03-05 04:00:00,0.0,0.0,0.2182113379240036,0.2182113379240036
east,2013-03-05 05:00:00,0.0,0.0,0.22040286660194397,0.22040286660194397
east,2013-03-05 06:00:00,0.0,0.0,0.29835405945777893,0.29835405945777893
east,2013-03-05 07:00:00,0.0,0.0,0.14095108211040497,0.14095108211040497
east,2013-03-05 08:00:00,0.0,0.0,0.007118325214833021,0.007118325214833021
east,2013-03-05 09:00:00,0.0,0.0,0.014338306151330471,0.014338306151330471
east,2013-03-05 10:00:00,0.0,0.0,0.023369137197732925,0.023369137197732925
east,2013-03-05 11:00:00,0.0,0.0,0.15389540791511536,0.15389540791511536
east,2013-03-05 12:00:00,0.0,0.0,0.026756318286061287,0.026756318286061287
east,2013-03-05 13:00:00,0.0,0.0,0.05727918818593025,0.05727918818593025
east,2013-03-05 14:00:00,0.0,0.0,0.23611871898174286,0.055134113878011703
east,2013-03-05 15:00:00,0.0,0.0,1.9251970052719116,0.02262927033007145
east,2013-03-05 16:00:00,0.0,0.0,8.411602973937988,0.0
east,2013-03-05 17:00:00,0.0,0.0,23.567506790161133,0.0
east,2013-03-05 18:00:00,0.0,0.0,41.47726821899414,0.0
east,2013-03-05 19:00:00,0.0,0.0,55.04563522338867,0.0
east,2013-03-05 20:00:00,0.0,0.0,65.2269058227539,0.0
east,2013-03-05 21:00:00,0.0,0.0,70.20667266845703,0.0
east,2013-03-05 22:00:00,0.0,0.0,64.09514617919922,0.0
east,2013-03-05 23:00:00,0.0,0.0,52.449275970458984,0.0
east,2013-03-06 00:00:00,0.0,0.0,25.41615867614746,0.0
east,2013-03-06 01:00:00,0.0,0.0,1.5174083709716797,0.0
east,2013-03-06 02:00:00,0.0,0.0,8.153564453125,0.0
east,2013-03-06 03:00:00,0.0,0.0,11.970223426818848,0.0
east,2013-03-06 04:00:00,0.0,0.0,14.885954856872559,0.0
east,2013-03-06 05:00:00,0.0,0.0,22.14629554748535,0.0
east,2013-03-06 06:00:00,0.0,0.0,30.995332717895508,0.0
east,2013-03-06 07:00:00,0.0,0.0,34.888710021972656,0.0
east,2013-03-06 08:00:00,0.0,0.0,46.97689437866211,0.0
east,2013-03-06 09:00:00,0.0,0.0,62.0240364074707,0.0
east,2013-03-06 10:00:00,0.0,0.0,67.34939575195312,0.0
east,2013-03-06 11:00:00,0.0,0.0,84.140380859375,0.0
east,2013-03-06 12:00:00,0.0,0.0,91.9392318725586,0.0
east,2013-03-06 13:00:00,0.0,0.0,92.49527740478516,0.0
east,2013-03-06 14:00:00,0.0,0.0,74.58167266845703,0.0
east,2013-03-06 15:00:00,0.0,0.0,79.33004760742188,0.0
east,2013-03-06 16:00:00,0.0,0.0,89.22880554199219,0.0
east,2013-03-06 17:00:00,0.0,0.0,94.86715698242188,0.0
east,2013-03-06 18:00:00,0.0,0.0,95.3630142211914,0.0
east,2013-03-06 19:00:00,0.0,0.0,98.6532974243164,0.0
east,2013-03-06 20:00:00,0.0,0.0,99.33758544921875,0.010118911974132061
east,2013-03-06 21:00:00,0.0,0.0,99.76594543457031,0.020190350711345673
east,2013-03-06 22:00:00,0.0,0.0,100.0,0.07615040242671967
east,2013-03-06 23:00:00,0.0,0.0,100.0,0.01785285212099552
east,2013-03-07 00:00:00,0.0,0.0,100.0,0.0975012481212616
east,2013-03-07 01:00:00,0.0,0.0,99.88639831542969,0.19749832153320312
east,2013-03-07 02:00:00,0.0,0.0,99.32514190673828,0.06987635046243668
east,2013-03-07 03:00:00,0.0,0.0,98.59800720214844,1.5995416641235352
east,2013-03-07 04:00:00,0.0003788835564536499,0.0040650406504065045,97.39572143554688,2.070328712463379
east,2013-03-07 05:00:00,0.0003788835564536499,0.0040650406504065045,96.03306579589844,8.51881217956543
east,2013-03-07 06:00:00,0.0003788835564536499,0.0040650406504065045,84.71033477783203,18.052200317382812
east,2013-03-07 07:00:00,0.0003788835564536499,0.0040650406504065045,77.1614761352539,19.99349594116211
east,2013-03-07 08:00:00,0.0003788835564536499,0.0040650406504065045,77.29386901855469,18.684078216552734
east,2013-03-07 09:00:00,0.0,0.0,67.17507934570312,16.05500602722168
east,2013-03-07 10:00:00,0.0,0.0,57.722843170166016,26.03468894958496
east,2013-03-07 11:00:00,0.0,0.0,51.719322204589844,16.76573371887207
east,2013-03-07 12:00:00,0.0,0.0,55.0866813659668,5.460642337799072
east,2013-03-07 13:00:00,0.0,0.0,63.61375045776367,2.376046657562256
east,2013-03-07 14:00:00,0.0,0.0,62.84700393676758,2.2895078659057617
east,2013-03-07 15:00:00,0.0,0.0,69.87078094482422,1.8864392042160034
east,2013-03-07 16:00:00,0.0,0.0,78.00601959228516,2.3688087463378906
east,2013-03-07 17:00:00,0.0,0.0,85.4036865234375,1.6429567337036133
east,2013-03-07 18:00:00,0.0,0.0,88.98518371582031,1.0173869132995605
east,2013-03-07 19:00:00,0.0,0.0,92.23648834228516,0.6533054113388062
east,2013-03-07 20:00:00,0.0,0.0,86.94571685791016,0.3961825370788574
east,2013-03-07 21:00:00,0.0,0.0,87.90238189697266,0.3136151432991028
east,2013-03-07 22:00:00,0.0,0.0,82.4952392578125,0.24545635282993317
east,2013-03-07 23:00:00,0.0,0.0,82.73787689208984,0.5528339743614197
east,2013-03-08 00:00:00,0.0,0.0,86.05457305908203,1.871208906173706
east,2013-03-08 01:00:00,0.0,0.0,86.91476440429688,15.553211212158203
east,2013-03-08 02:00:00,0.0004630799023322388,0.004968383017163505,65.07158660888672,24.87069320678711
east,2013-03-08 03:00:00,0.004041424602172266,0.04336043360433604,68.44271850585938,36.744476318359375
east,2013-03-08 04:00:00,0.0003788835564536499,0.0040650406504065045,67.14892578125,38.094512939453125
east,2013-03-08 05:00:00,0.017049760040414245,0.18292682926829268,62.21632766723633,43.95795822143555
east,2013-03-08 06:00:00,0.024837922034183717,0.26648599819331525,58.084007263183594,47.37351608276367
east,2013-03-08 07:00:00,0.031194746148017177,0.3346883468834688,61.32963562011719,56.38901901245117
east,2013-03-08 08:00:00,0.06693609497347815,0.7181571815718157,51.75711441040039,46.63979721069336
east,2013-03-08 09:00:00,0.036330723246611095,0.3897922312556459,46.2725715637207,44.12520980834961
east,2013-03-08 10:00:00,0.03624652690073251,0.3888888888888889,51.742000579833984,44.99822235107422
east,2013-03-08 11:00:00,0.047991917150795656,0.5149051490514905,48.92975997924805,45.15022277832031
east,2013-03-08 12:00:00,0.03910920266060453,0.4196025293586269,49.1608772277832,45.220340728759766
east,2013-03-08 13:00:00,0.03401532373494991,0.36495031616982837,60.42610549926758,55.08467102050781
east,2013-03-08 14:00:00,0.0287530521175381,0.3084914182475158,61.33888626098633,60.08903884887695
east,2013-03-08 15:00:00,0.062052706912519996,0.6657633242999097,60.800392150878906,60.514564514160156
east,2013-03-08 16:00:00,0.07384019533552244,0.7922312556458898,65.5009765625,65.28087615966797
east,2013-03-08 17:00:00,0.08023911762229519,0.8608852755194218,68.26057434082031,68.05062866210938
east,2013-03-08 18:00:00,0.09320535488759787,1.0,69.87206268310547,69.82363891601562
east,2013-03-08 19:00:00,0.09320535488759787,1.0,74.1682357788086,73.70487976074219
east,2013-03-08 20:00:00,0.09320535488759787,1.0,80.18861389160156,78.18787384033203
east,2013-03-08 21:00:00,0.09320535488759787,1.0,86.09298706054688,82.37763214111328
east,2013-03-08 22:00:00,0.09320535488759787,1.0,95.60528564453125,87.97881317138672
east,2013-03-08 23:00:00,0.09320535488759787,1.0,98.3338394165039,91.05699920654297
east,2013-03-09 00:00:00,0.09320535488759787,1.0,99.68049621582031,92.9569091796875
east,2013-03-09 01:00:00,0.09320535488759787,1.0,99.77069854736328,95.46624755859375
east,2013-03-09 02:00:00,0.09320535488759787,1.0,99.68406677246094,95.84244537353516
east,2013-03-09 03:00:00,0.09320535488759787,1.0,99.92565155029297,97.40582275390625
east,2013-03-09 04:00:00,0.09320535488759787,1.0,99.98970794677734,97.62747192382812
east,2013-03-09 05:00:00,0.09320535488759787,1.0,99.96186065673828,98.09590148925781
east,2013-03-09 06:00:00,0.09320535488759787,1.0,99.94459533691406,98.14363861083984
east,2013-03-09 07:00:00,0.09320535488759787,1.0,99.90747833251953,98.5575180053711
east,2013-03-09 08:00:00,0.09320535488759787,1.0,99.98970794677734,98.63493347167969
east,2013-03-09 09:00:00,0.09320535488759787,1.0,99.92203521728516,99.03022766113281
east,2013-03-09 10:00:00,0.09320535488759787,1.0,100.0,96.70562744140625
east,2013-03-09 11:00:00,0.09320535488759787,1.0,99.98987579345703,95.4808578491211
east,2013-03-09 12:00:00,0.09320535488759787,1.0,99.6582260131836,89.80390930175781
east,2013-03-09 13:00:00,0.09320535488759787,1.0,99.85015106201172,82.4681167602539
east,2013-03-09 14:00:00,0.09320535488759787,1.0,99.85669708251953,71.45915985107422
east,2013-03-09 15:00:00,0.09320535488759787,1.0,99.73616790771484,60.66804885864258
east,2013-03-09 16:00:00,0.09320535488759787,1.0,98.9416275024414,49.46497344970703
east,2013-03-09 17:00:00,0.09320535488759787,1.0,96.98217010498047,45.6478157043457
east,2013-03-09 18:00:00,0.09198450787235835,0.9869015356820234,94.67041015625,47.40913009643555
east,2013-03-09 19:00:00,0.09320535488759787,1.0,95.62399291992188,56.15851974487305
east,2013-03-09 20:00:00,0.09320535488759787,1.0,99.71881866455078,75.37721252441406
east,2013-03-09 21:00:00,0.09320535488759787,1.0,99.65428161621094,78.28941345214844
east,2013-03-09 22:00:00,0.09320535488759787,1.0,99.94464111328125,78.09822845458984
east,2013-03-09 23:00:00,0.09320535488759787,1.0,99.91835021972656,77.9827651977539
east,2013-03-10 00:00:00,0.09320535488759787,1.0,99.9080810546875,83.16561126708984
east,2013-03-10 01:00:00,0.09320535488759787,1.0,100.0,84.01561737060547
east,2013-03-10 02:00:00,0.09320535488759787,1.0,99.92736053466797,81.05027770996094
east,2013-03-10 03:00:00,0.09320535488759787,1.0,100.0,82.22994995117188
east,2013-03-10 04:00:00,0.09320535488759787,1.0,99.9818344116211,78.80709075927734
east,2013-03-10 05:00:00,0.09320535488759787,1.0,99.90872955322266,76.5286865234375
east,2013-03-10 06:00:00,0.09320535488759787,1.0,99.75862121582031,73.16732025146484
east,2013-03-10 07:00:00,0.09320535488759787,1.0,99.92109680175781,76.67786407470703
east,2013-03-10 08:00:00,0.09320535488759787,1.0,99.59767150878906,82.0527572631836
east,2013-03-10 09:00:00,0.09320535488759787,1.0,99.557861328125,76.40503692626953
east,2013-03-10 10:00:00,0.09236339142881199,0.99096657633243,99.41106414794922,75.55223846435547
east,2013-03-10 11:00:00,0.09320535488759787,1.0,98.79554748535156,66.89459991455078
east,2013-03-10 12:00:00,0.09282647133114423,0.9959349593495935,94.87884521484375,64.11695098876953
east,2013-03-10 13:00:00,0.09248968594762988,0.9923215898825655,90.84284973144531,49.93739318847656
east,2013-03-10 14:00:00,0.09173191883472258,0.9841915085817525,82.2122802734375,41.24306106567383
east,2013-03-10 15:00:00,0.08373326597625663,0.8983739837398373,62.18296432495117,22.8038272857666
east,2013-03-10 16:00:00,0.0,0.7127371273712737,53.73226547241211,16.888347625732422
east,2013-03-10 17:00:00,0.0,0.8654019873532068,67.57312774658203,16.08279037475586
east,2013-03-10 18:00:00,0.0,0.9950316169828365,82.91187286376953,22.37363624572754
east,2013-03-10 19:00:00,0.06424181190536331,0.6892502258355917,87.14449310302734,27.8551025390625
east,2013-03-10 20:00:00,0.07371390081670455,0.7908762420957542,79.12687683105469,34.96461486816406
east,2013-03-10 21:00:00,0.08659594173612865,0.9290876242095755,74.99329376220703,43.97560501098633
east,2013-03-10 22:00:00,0.0,0.9968383017163505,71.26841735839844,11.126249313354492
east,2013-03-10 23:00:00,0.0,1.0,78.39139556884766,22.01658821105957
east,2013-03-11 00:00:00,0.0,1.0,78.55496215820312,28.327566146850586
east,2013-03-11 01:00:00,0.09320535488759787,1.0,85.21282958984375,49.851993560791016
east,2013-03-11 02:00:00,0.09295276584996211,0.997289972899729,95.14688110351562,71.00419616699219
east,2013-03-11 03:00:00,0.09320535488759787,1.0,96.27921295166016,82.1925048828125
east,2013-03-11 04:00:00,0.09320535488759787,1.0,97.80327606201172,89.07841491699219
east,2013-03-11 05:00:00,0.09320535488759787,1.0,98.9111099243164,95.08631896972656
east,2013-03-11 06:00:00,0.09320535488759787,1.0,98.36280059814453,96.28297424316406
east,2013-03-11 07:00:00,0.09320535488759787,1.0,93.25513458251953,92.51439666748047
east,2013-03-11 08:00:00,0.09320535488759787,1.0,92.2556381225586,91.92686462402344
east,2013-03-11 09:00:00,0.09320535488759787,1.0,88.06997680664062,87.7965316772461
east,2013-03-11 10:00:00,0.09320535488759787,1.0,83.12165069580078,82.7145767211914
east,2013-03-11 11:00:00,0.09320535488759787,1.0,87.23382568359375,87.00511169433594
east,2013-03-11 12:00:00,0.09248968594762988,0.9923215898825655,85.30859375,84.23191833496094
east,2013-03-11 13:00:00,0.09055316999242233,0.9715447154471545,91.77645874023438,90.95923614501953
east,2013-03-11 14:00:00,0.09190031152647975,0.9859981933152665,91.37583923339844,89.4410400390625
east,2013-03-11 15:00:00,0.09110044624063315,0.9774164408310749,90.14970397949219,84.96105194091797
east,2013-03-11 16:00:00,0.09240548960175128,0.9914182475158085,83.5121841430664,63.34184646606445
east,2013-03-11 17:00:00,0.09320535488759787,1.0,91.34318542480469,56.318084716796875
east,2013-03-11 18:00:00,0.09320535488759787,1.0,96.83084106445312,61.7946662902832
east,2013-03-11 19:00:00,0.09320535488759787,1.0,98.59663391113281,64.5403823852539
east,2013-03-11 20:00:00,0.08950071566893997,0.960252935862692,97.84982299804688,62.6433219909668
east,2013-03-11 21:00:00,0.09320535488759787,1.0,88.88796997070312,54.05085372924805
east,2013-03-11 22:00:00,0.09320535488759787,1.0,81.80594635009766,60.68264389038086
east,2013-03-11 23:00:00,0.09320535488759787,1.0,78.56620788574219,56.5723762512207
east,2013-03-12 00:00:00,0.09320535488759787,1.0,89.65953826904297,62.769187927246094
east,2013-03-12 01:00:00,0.09320535488759787,1.0,90.94520568847656,69.82418060302734
east,2013-03-12 02:00:00,0.09320535488759787,1.0,97.70268249511719,81.98538208007812
east,2013-03-12 03:00:00,0.09320535488759787,1.0,96.19912719726562,80.66159057617188
east,2013-03-12 04:00:00,0.09320535488759787,1.0,91.87493896484375,78.89083862304688
east,2013-03-12 05:00:00,0.09320535488759787,1.0,85.96841430664062,76.06575012207031
east,2013-03-12 06:00:00,0.09320535488759787,1.0,85.92784118652344,78.01481628417969
east,2013-03-12 07:00:00,0.09320535488759787,1.0,86.39857482910156,75.19963836669922
east,2013-03-12 08:00:00,0.09320535488759787,1.0,91.36046600341797,72.23892974853516
east,2013-03-12 09:00:00,0.09320535488759787,1.0,95.64212036132812,72.56795501708984
east,2013-03-12 10:00:00,0.09320535488759787,1.0,99.53336334228516,96.33181762695312
east,2013-03-12 11:00:00,0.09307906036878,0.9986449864498645,99.67232513427734,96.62804412841797
east,2013-03-12 12:00:00,0.08971120653363644,0.9625112917795845,99.57221984863281,97.1968002319336
east,2013-03-12 13:00:00,0.07906036877999495,0.8482384823848238,99.54268646240234,95.69508361816406
east,2013-03-12 14:00:00,0.07051443967331818,0.7565492321589883,99.41094970703125,94.63770294189453
east,2013-03-12 15:00:00,0.08221773175044203,0.8821138211382114,99.12228393554688,96.21028900146484
east,2013-03-12 16:00:00,0.08596446914203923,0.9223125564588979,99.52745056152344,94.8984603881836
east,2013-03-12 17:00:00,0.09126883893239034,0.979223125564589,97.7730941772461,86.487060546875
east,2013-03-12 18:00:00,0.08478572029973899,0.9096657633242999,98.84326171875,85.37722778320312
east,2013-03-12 19:00:00,0.09320535488759787,1.0,99.41696166992188,81.8969955444336
east,2013-03-12 20:00:00,0.09320535488759787,1.0,99.81275939941406,70.88642120361328
east,2013-03-12 21:00:00,0.09320535488759787,1.0,99.46118927001953,64.68708801269531
east,2013-03-12 22:00:00,0.09320535488759787,1.0,99.91938018798828,79.4718246459961
east,2013-03-12 23:00:00,0.09320535488759787,1.0,99.05007934570312,82.5550765991211
east,2013-03-13 00:00:00,0.09320535488759787,1.0,99.76835632324219,82.03050231933594
east,2013-03-13 01:00:00,0.09320535488759787,1.0,99.93962860107422,92.21102905273438
east,2013-03-13 02:00:00,0.09320535488759787,1.0,99.97193145751953,97.48558044433594
east,2013-03-13 03:00:00,0.09320535488759787,1.0,99.91374206542969,97.85145568847656
east,2013-03-13 04:00:00,0.09320535488759787,1.0,99.47246551513672,95.63553619384766
east,2013-03-13 05:00:00,0.09320535488759787,1.0,99.69943237304688,94.58739471435547
east,2013-03-13 06:00:00,0.09320535488759787,1.0,99.97122955322266,96.38656616210938
east,2013-03-13 07:00:00,0.09320535488759787,1.0,99.5669174194336,96.00519561767578
east,2013-03-13 08:00:00,0.09320535488759787,1.0,99.9760971069336,97.87355041503906
east,2013-03-13 09:00:00,0.09320535488759787,1.0,99.99201965332031,94.9416732788086
east,2013-03-13 10:00:00,0.09211080239117622,0.988256549232159,99.57598876953125,93.00247192382812
east,2013-03-13 11:00:00,0.09307906036878,0.9986449864498645,98.62006378173828,89.79501342773438
east,2013-03-13 12:00:00,0.08099688473520249,0.8690153568202349,99.71699523925781,86.52233123779297
east,2013-03-13 13:00:00,0.07152479582386125,0.7673893405600722,99.94169616699219,82.69376373291016
east,2013-03-13 14:00:00,0.07144059947798266,0.7664859981933153,99.53004455566406,86.70506286621094
east,2013-03-13 15:00:00,0.08672223625494653,0.9304426377597109,99.87151336669922,87.25506591796875
east,2013-03-13 16:00:00,0.09013218826302938,0.9670280036133695,99.37155151367188,86.51559448242188
east,2013-03-13 17:00:00,0.09320535488759787,1.0,99.1716537475586,83.9864730834961
east,2013-03-13 18:00:00,0.09236339142881199,0.99096657633243,99.6146469116211,87.09046173095703
east,2013-03-13 19:00:00,0.09320535488759787,1.0,99.36634063720703,88.80860137939453
east,2013-03-13 20:00:00,0.0900479919171508,0.9661246612466124,98.98759460449219,90.77948760986328
east,2013-03-13 21:00:00,0.08979540287951503,0.9634146341463414,98.68821716308594,89.6229019165039
east,2013-03-13 22:00:00,0.09320535488759787,1.0,98.0445785522461,91.90184783935547
east,2013-03-13 23:00:00,0.08158625915635262,0.8753387533875339,99.22163391113281,96.13312530517578
east,2013-03-14 00:00:00,0.09320535488759787,1.0,98.85575103759766,94.29005432128906
east,2013-03-14 01:00:00,0.09320535488759787,1.0,98.47785949707031,93.10173034667969
east,2013-03-14 02:00:00,0.09291066767702282,0.9968383017163505,95.32621765136719,91.53008270263672
east,2013-03-14 03:00:00,0.09320535488759787,1.0,94.36705017089844,92.15845489501953
east,2013-03-14 04:00:00,0.09320535488759787,1.0,90.38603973388672,87.2024154663086
east,2013-03-14 05:00:00,0.09278437315820494,0.995483288166215,88.1898193359375,86.51346588134766
east,2013-03-14 06:00:00,0.0861749600067357,0.9245709123757905,87.05449676513672,84.47846984863281
east,2013-03-14 07:00:00,0.09316325671465858,0.9995483288166215,89.20861053466797,86.90916442871094
east,2013-03-14 08:00:00,0.09164772248884398,0.9832881662149955,94.0504150390625,91.43732452392578
